id,satisfaction
114981,1
99319,0
98522,0
82544,0
89881,0
19530,1
118387,1
1687,0
11715,1
57143,0
129018,0
17307,0
114713,1
111514,0
90219,0
98906,1
82088,0
38206,0
61534,0
38927,1
128458,0
112274,0
110481,0
68180,0
128819,0
129074,0
18165,0
118702,0
38290,0
24611,1
122542,1
120299,0
89329,1
48471,0
56140,1
25571,0
88992,1
77021,0
75902,1
67933,0
95338,0
116077,0
46957,0
57405,1
113165,1
34826,1
64976,0
74297,1
32621,0
13962,0
85910,1
103731,0
59893,1
33411,1
45766,1
36917,1
117200,0
115091,1
28803,1
119787,0
88115,1
95143,1
18185,0
99046,0
41797,0
103030,0
38985,0
82589,0
115668,1
33461,0
91916,0
103285,0
29952,0
15498,0
43372,0
112774,0
57964,0
111151,0
31484,1
114367,1
53109,1
104207,1
111454,1
33294,1
3219,0
103683,1
74547,1
64077,0
52395,0
55824,1
156,0
68653,1
33551,1
95326,0
68861,1
76188,1
88771,1
9129,0
104080,0
86200,0
57347,1
22029,0
43885,1
103131,1
104069,1
117441,0
12560,0
18913,0
61414,1
95907,1
12128,1
13390,1
120948,1
22023,0
3425,0
110569,1
39366,1
84533,0
38783,0
117779,1
22144,1
104850,1
98671,0
21853,0
102383,0
26723,1
23275,0
121984,1
113147,1
59856,1
107622,0
99406,0
34517,0
14149,0
114631,0
31796,0
55045,0
91408,0
99912,1
6614,1
114471,1
57552,0
127474,0
38160,0
86300,0
6775,1
11603,0
106942,1
31144,1
43462,0
23690,0
58283,0
16425,1
14897,1
25546,1
72171,1
87430,0
60042,0
118879,0
51256,0
117681,1
26060,1
112109,1
97278,1
93168,0
39554,1
119079,1
3205,0
43913,0
3346,0
94348,0
54257,0
20511,1
123116,0
28034,0
96362,0
79600,0
95477,1
129141,1
10002,0
36187,1
74899,1
91897,1
13814,1
129752,1
2464,0
94352,1
36646,0
83668,1
41570,0
98287,1
125055,0
19771,0
24107,1
10603,1
110078,0
14442,0
8873,0
95644,1
33258,1
114468,1
75335,1
125921,0
60248,0
38600,1
81195,1
36257,0
483,1
61786,0
30891,1
2093,0
14062,0
60511,0
2529,0
96101,0
109836,1
36172,0
38073,0
71544,1
75942,0
112247,1
95084,0
27274,1
32855,0
77343,1
118578,1
119239,1
13022,0
118544,1
101491,1
94447,0
105523,1
106496,1
37277,0
5012,0
89771,0
52320,1
129441,1
62547,0
33846,0
91890,1
128968,0
65020,0
13527,1
29389,1
48447,1
47748,0
90951,0
25140,0
99418,1
11799,1
100025,0
44171,0
61177,1
50679,0
83745,0
75724,0
84366,0
103713,1
63409,1
110121,1
2301,0
28366,1
125684,0
83758,1
120222,0
102993,0
22799,0
120797,0
107386,1
11419,1
54293,1
54675,1
5977,1
96657,0
47279,0
105700,1
104530,1
77701,0
63399,0
50493,1
121822,1
87675,0
109558,0
5000,1
95673,0
50657,0
105733,1
12532,0
37104,0
30380,0
97069,1
121124,1
128995,0
53598,1
38243,1
30829,0
60342,0
37845,0
29168,0
113611,1
72349,0
21106,0
58540,1
29208,1
34118,0
24547,0
60007,0
25661,1
89085,1
21994,0
79932,0
88531,0
69742,1
70983,1
25457,0
49439,1
6524,0
66411,0
65693,1
113288,1
67399,0
49904,1
51626,1
66475,1
97099,0
29615,0
45869,1
124664,1
40937,0
86555,1
30693,0
42934,0
110948,0
27217,0
59456,0
77822,0
7491,0
62032,1
9038,1
31945,0
109992,0
67355,0
125366,0
41794,1
32938,0
28710,0
119151,1
46281,1
81939,1
123454,1
96374,1
14852,1
8803,0
110662,1
120580,1
10540,1
100644,0
72466,1
2919,1
65890,0
127810,0
49039,0
53852,0
47428,0
57982,0
17890,1
64028,1
23229,1
88204,1
115663,0
41041,0
19982,0
91543,0
15764,0
35239,1
24413,0
42499,1
34036,0
51758,0
59885,1
80348,0
77836,0
91756,0
74516,0
128564,0
121554,1
28774,1
7075,1
108046,1
51967,0
72710,1
39918,1
44824,1
56440,1
48405,0
95775,0
40795,0
47600,1
78243,1
60997,1
116076,0
95083,0
20399,0
70262,1
69827,1
120858,1
17530,0
128504,0
49800,0
73657,1
80033,0
95828,0
125666,0
65177,0
65250,0
20726,0
75743,0
113388,1
16564,0
110584,1
69020,1
82962,1
76551,1
103845,1
111249,0
77977,1
117528,0
117989,1
5863,0
64635,1
91180,0
100444,1
22742,1
6010,1
110524,1
66154,0
67316,0
38749,0
4689,0
10363,1
38124,0
31319,0
115790,0
6871,0
124662,1
1651,0
31211,0
14656,0
16243,1
52345,0
120936,0
22484,0
3723,0
101019,0
15615,0
698,0
83904,0
66926,1
32343,0
6457,1
47571,0
116517,0
56588,1
109746,0
102883,1
69538,1
47747,1
102409,0
46675,0
119665,0
27280,0
104270,1
84878,0
41805,1
101913,0
23902,0
39751,0
77006,1
1343,0
24014,0
105592,0
19725,0
47726,1
61296,0
83219,0
80626,0
41697,0
53545,0
85828,0
50639,0
120764,1
37972,0
43743,0
79599,0
89913,0
84915,0
111235,0
16213,0
29221,1
35770,0
119207,0
17493,0
41861,0
45023,0
45948,0
120612,0
62606,0
19904,0
100112,1
120731,1
17638,1
78050,0
63075,0
27870,1
100564,0
53697,0
107448,0
109388,0
103076,0
76153,0
48614,1
19710,0
7919,0
63505,0
31947,1
40268,0
3304,0
24928,0
5380,0
74352,1
40081,0
59428,0
74436,1
69477,1
62284,0
56543,1
97613,1
93156,0
95550,0
13577,0
126944,0
62787,0
30770,1
121977,0
123827,1
7180,1
51322,0
60807,1
46184,1
20172,0
5566,0
27190,1
25777,1
24756,1
14821,1
55072,0
58118,0
94614,0
127841,1
78380,1
83827,0
61491,0
101352,1
68440,0
110959,1
33848,0
55689,0
27904,1
101989,0
29436,1
26618,1
106695,1
127270,1
98691,0
26569,0
107960,1
21362,0
5761,0
53705,0
12653,1
18645,0
107215,0
80089,0
58580,0
41895,1
127099,1
96399,0
37535,0
48228,0
119412,1
68447,0
99757,0
113410,1
4681,0
6336,1
66824,1
128926,1
86092,1
53521,0
107086,0
101414,0
4062,0
55163,1
81641,0
66381,1
39631,0
115304,1
68478,1
42284,0
108092,1
111448,1
69216,1
40145,1
21800,0
7217,0
31960,0
99512,0
89293,1
35619,0
31402,0
102321,0
43624,0
107022,0
32593,1
91573,1
5869,0
31814,0
37381,0
88704,0
79440,0
127273,1
12937,0
23263,1
84660,0
37528,1
99727,1
60179,0
19362,0
87052,0
106284,0
48157,0
28505,1
88477,0
105370,1
9750,0
87434,1
49972,0
14177,1
51572,1
52302,0
52681,0
74341,0
79654,0
109239,1
22512,1
84282,0
40186,1
239,1
45684,1
18610,0
14927,0
100029,0
102443,0
25262,0
98368,0
107505,1
70786,1
45956,1
90381,0
47592,0
85751,1
103356,1
121498,0
50301,1
111030,1
1744,0
115409,0
22926,0
39719,1
49187,1
25430,0
56515,0
20138,0
60799,1
19906,0
20933,1
106436,0
129525,1
10755,1
67313,1
55762,1
116031,0
6258,1
37261,0
683,1
107493,0
87156,1
80499,1
108223,1
20697,0
14167,1
10745,0
103015,0
41752,0
10923,0
32477,1
110999,0
18029,1
125549,0
65128,0
72421,1
127466,0
54501,0
92635,1
83512,0
70932,1
117355,0
76856,0
7250,0
66426,0
108868,1
64243,1
111191,1
43172,1
84938,0
4813,0
107830,0
87884,0
88259,1
119550,0
62745,1
7882,1
82476,0
89781,0
5569,0
46850,1
6991,0
60040,0
31325,0
34292,0
103502,1
72035,0
108728,0
117220,0
87900,0
829,0
66214,1
100440,1
113619,0
45096,0
94073,0
127292,1
43434,0
1291,1
41658,1
85818,0
16830,0
81963,0
46197,0
92516,0
105412,0
18795,1
59708,0
109012,1
10590,1
75642,1
112033,0
108159,0
2708,0
125430,0
39658,0
84570,1
52993,0
68912,0
111732,1
96695,1
42048,0
126556,0
109780,0
26052,0
82514,1
118761,0
42038,1
57688,1
4694,0
16177,1
43394,0
37105,1
72105,0
22041,0
27890,0
89793,0
108324,0
95415,1
103519,0
16339,0
82467,0
45577,0
97317,1
100962,0
99813,1
90278,1
64470,1
105323,1
3976,1
63031,0
125727,1
110485,0
63568,0
53007,1
55054,0
66364,0
108119,0
101165,0
44765,0
76409,0
70339,0
57474,1
33624,1
82399,0
70971,0
60818,0
76946,1
109434,1
37934,0
44331,1
123971,0
55449,1
35722,0
51080,0
93793,0
28937,0
99200,1
45038,1
77904,0
48040,0
98190,0
21368,0
31765,1
21047,0
103337,0
28946,0
56398,1
61187,0
89553,1
97325,1
97564,1
9111,0
74490,1
123922,0
59584,0
50674,0
278,0
29364,1
4537,0
61000,0
93972,0
84101,0
46940,0
5404,0
45879,1
28812,0
2930,0
105491,1
88575,0
73675,1
84956,0
98865,0
53528,1
82695,0
113314,1
17682,0
113247,0
6494,0
38931,0
42392,1
47666,0
120810,0
22682,1
3694,0
71052,0
34104,1
65889,0
74732,0
29091,0
112443,0
97828,1
67125,1
58333,1
18606,1
21937,1
1515,1
12960,1
75203,0
32940,0
5080,0
120336,0
102260,1
63557,0
35990,0
105890,1
64667,0
122378,1
111466,0
113745,0
2992,1
69405,1
54820,1
45643,0
60673,0
120878,1
49228,1
56242,1
15032,1
118447,1
18754,0
68713,0
31069,0
125535,0
13407,0
74159,1
17391,1
126862,1
37847,1
129123,0
20941,1
99972,1
38836,1
17400,0
22625,0
112814,0
37173,0
22497,0
34197,0
80340,1
90396,0
31222,0
40647,0
33012,0
6391,1
126539,1
16327,0
31255,0
47588,1
111562,0
43681,0
72877,0
37307,1
40241,0
124010,1
43097,0
111487,0
65581,1
64265,1
75102,0
105716,0
82837,1
69772,1
109725,0
107831,0
80326,1
104258,0
76686,0
10074,1
88610,0
113482,1
81011,0
5867,0
85454,0
11031,0
86297,0
5004,0
4180,0
36123,1
110391,0
60852,0
4027,0
27223,1
119076,1
2325,0
88988,0
121067,1
15004,0
107565,0
58278,1
56008,1
35216,1
108568,1
58268,1
66467,1
7487,0
35026,1
22089,1
107896,1
10788,0
34215,0
90538,1
26483,1
11404,1
5713,0
33746,0
53826,0
125836,1
16758,1
116341,0
123457,1
118957,0
53891,0
65836,1
55765,0
32023,1
49041,1
11742,0
81407,1
33363,1
42856,0
61409,0
37284,0
113340,1
61378,1
117206,0
68625,0
85514,1
107442,0
99390,1
88008,1
124873,1
73033,0
1692,1
126010,1
16482,0
59623,0
107204,0
128511,0
93780,0
84563,1
61435,1
43437,0
112837,1
117672,1
91129,0
25301,1
106951,1
16268,0
67107,1
61476,0
86483,0
125422,0
20381,1
106780,0
66453,0
6484,0
30867,0
691,0
2656,1
98513,1
20679,0
28156,0
29122,0
20663,1
76758,1
122833,1
13975,1
110125,1
80216,1
31609,0
101477,0
12141,1
28412,0
14233,1
30338,0
126746,0
83464,1
70200,0
93896,0
61300,0
65154,0
84628,0
68750,1
53824,0
24351,0
43010,1
62138,1
88860,0
91868,1
106990,0
52365,0
22294,1
25139,0
159,1
75498,1
84188,1
73587,1
39688,1
20644,1
78950,1
35336,0
127865,0
30285,1
126891,0
60188,0
8293,0
61871,1
121949,1
7801,0
90652,0
16140,1
49492,0
126086,0
38949,0
24018,0
23736,0
12750,0
117496,0
42164,1
53119,0
61721,0
79701,0
128177,1
103633,1
42336,0
7701,0
122098,0
19856,0
22324,1
24575,1
50623,0
80632,1
40272,1
27577,0
90647,1
70508,0
61740,0
58375,1
11512,0
31093,1
109469,1
13025,0
69265,0
61633,1
75261,0
67564,0
65525,0
111755,1
453,1
4497,0
4878,0
50430,0
114169,1
42130,0
26753,0
87772,1
128500,0
73584,1
68714,0
51302,1
116036,0
105750,1
89897,1
40160,0
129544,1
89127,1
122648,0
20786,0
119067,0
45602,0
108631,1
64175,0
33384,0
7370,0
25820,0
77157,1
50812,0
849,0
67220,0
119286,1
125761,1
90790,1
21071,1
1372,0
99220,1
36227,0
66896,0
9537,1
24244,0
99859,0
30008,1
101682,0
7929,0
32718,0
114435,1
103085,0
10652,1
67437,1
14394,0
29273,0
51552,1
59985,0
84449,1
95057,0
90133,1
15165,1
122055,1
8263,0
122220,0
39604,0
33909,0
2504,1
177,0
3341,1
41336,0
33582,1
30775,0
42825,1
104039,1
41481,1
129076,0
5465,0
120355,0
109215,0
83070,0
114692,0
124505,1
122820,0
14325,1
64256,0
23311,1
93732,0
20859,0
125755,1
57996,1
112178,1
13466,0
19008,0
120070,1
84598,1
69884,0
25983,0
79592,1
128980,0
99408,0
34443,0
94457,1
113916,0
77440,0
2653,1
72594,0
26285,1
112991,1
78858,0
50183,0
96696,1
2362,1
97929,0
50246,0
48872,1
85062,1
85482,0
30935,0
96083,0
44474,0
38076,1
113594,0
38788,1
30384,0
91458,0
79541,0
65879,0
70544,1
108509,0
107966,0
82087,1
22715,0
77062,1
127636,0
84884,0
6603,0
80267,1
116426,0
10084,1
70907,0
48673,1
72374,1
34939,0
75529,0
40849,1
118222,0
64193,1
88549,0
118347,0
87379,0
34881,1
104180,1
48132,1
25838,0
96069,0
48425,1
78466,1
42441,0
14390,0
22115,0
122853,1
70211,0
118911,0
20686,1
21558,0
18123,0
70407,0
127406,0
108213,0
78869,0
97419,0
127662,0
28907,0
26,1
114759,1
2451,1
43306,1
30834,0
10617,1
36121,1
3932,0
121584,0
101983,0
127803,1
110318,1
64826,0
8936,1
63408,0
37640,1
12342,0
49960,0
98925,1
100374,0
75965,1
67418,1
108491,1
14514,0
58935,0
66795,0
77971,0
8480,0
42658,1
35186,1
2216,1
113297,1
53568,0
10857,0
123765,1
128182,0
28115,0
20897,0
82870,1
105178,0
26678,0
83727,0
35614,0
69642,1
73681,0
27653,1
89737,1
4816,1
47955,0
17201,1
39420,1
107188,0
117625,0
70962,0
44520,1
91096,0
64365,0
88400,0
104417,1
115649,0
51677,0
33448,0
124671,1
58229,0
112951,0
114747,1
67406,1
94858,0
99713,0
69192,0
64572,1
41583,0
66165,1
80296,1
120477,0
60230,0
97964,0
114998,1
63211,0
66839,1
70311,0
94558,0
17134,0
67857,0
46112,0
115429,1
73687,1
69942,0
51123,0
63989,1
8574,1
7027,1
1071,0
35571,0
3124,0
92816,0
28337,1
71608,0
37685,0
86017,0
45211,0
5097,0
99796,0
67722,0
37863,0
47093,0
104405,0
82855,0
8106,0
83888,0
66540,1
17064,0
36170,0
34446,1
107677,1
118780,0
81055,0
73856,0
30124,0
37717,0
53082,0
112879,1
96413,0
52448,0
16069,0
17441,0
127709,1
77386,0
105027,0
68921,0
109421,0
67214,0
80182,0
19476,0
79133,1
83655,1
18258,0
109995,0
45991,0
88170,1
114086,0
75264,0
57570,1
68442,0
126803,1
22142,1
73686,0
58728,1
77108,0
23961,0
32291,0
124319,0
56668,0
77727,0
9668,0
113401,0
2469,0
38670,0
54639,1
71760,0
5126,1
35595,0
93436,0
23706,0
71164,0
85401,1
105916,0
111007,1
22335,1
52604,1
103324,1
101116,1
38662,0
95485,1
81985,0
21930,0
33387,0
129315,1
2968,1
110972,0
115587,1
109613,1
22559,0
111187,1
21239,0
17934,1
25504,0
124033,0
95890,0
766,1
107787,0
23906,1
46102,1
111134,1
87458,1
121577,0
44729,0
72971,0
54659,0
78614,1
30443,0
20097,1
19125,0
8353,0
85339,1
88373,0
11013,0
16079,0
67638,1
94192,1
54090,0
20324,1
59923,0
27219,1
112511,0
2066,0
118025,0
121962,1
49368,1
14545,0
14914,0
94034,1
73778,0
56299,0
107283,0
114533,1
42146,1
114653,1
14981,0
72952,1
27164,0
84679,0
50035,1
81902,0
108410,0
39596,0
45682,0
22220,1
120511,0
113379,1
49462,1
98564,0
102392,0
21195,1
68889,0
117073,0
71734,1
53115,1
12871,0
107882,1
51125,0
61352,0
114520,0
61110,0
42457,0
52080,0
88888,0
118449,1
124558,1
91970,0
115597,1
34288,0
57540,0
114035,1
29417,1
55700,0
58680,1
65972,0
128668,0
23408,0
113989,1
16987,0
27928,1
89171,0
40500,0
28987,0
42792,0
73733,0
56653,0
86488,0
50571,0
34186,0
110736,1
64438,1
5593,1
19016,0
3070,1
58916,0
41611,0
123120,0
102064,0
56143,1
6037,0
91503,0
87997,1
21928,0
31543,0
42710,1
66767,0
54193,0
119529,0
60539,0
995,0
104081,0
52673,0
14708,1
36610,0
80610,1
84511,1
84117,0
4031,1
115464,0
89106,0
71938,0
49201,1
40365,0
128235,1
65216,1
75039,0
81398,0
44689,0
23760,0
1470,0
39276,0
109195,0
67699,0
17427,1
49218,1
127246,1
122132,0
119832,1
51212,0
126393,0
48335,1
67964,1
71514,0
14842,0
32803,0
96670,0
636,1
13926,0
37521,0
49018,0
3568,0
70883,0
74212,0
17622,0
92914,0
19636,0
99285,0
80237,1
54010,1
34960,0
101147,1
75077,0
39056,0
124536,0
85977,1
84469,0
37287,0
93249,1
74796,1
11735,1
98611,1
34262,1
15133,0
118202,0
66748,0
83386,1
34641,0
28831,1
74901,0
37349,1
25028,0
126690,0
67428,1
120805,1
127649,0
31798,0
116793,0
72801,0
58429,1
37984,0
44253,0
122053,0
19446,0
106067,0
11442,1
5375,1
96058,0
87843,0
125484,1
113396,1
37923,0
63226,1
88657,0
83943,1
120234,0
16438,0
109245,0
59919,1
42351,0
100128,1
47011,1
48942,1
93353,0
57551,0
110367,0
38942,0
75790,0
22455,0
61829,1
37488,1
86726,0
46029,1
77005,0
99627,0
107179,1
110054,0
65022,1
104042,1
57793,0
10570,1
39431,1
119776,1
26200,1
111605,1
37313,0
108799,0
58372,0
59739,0
38824,0
80213,0
48663,1
118280,1
98782,0
79963,1
36069,1
125527,0
15637,1
27981,1
31405,0
61736,1
122710,0
63159,0
73249,1
15161,0
98592,0
108121,1
53973,0
89784,0
94945,0
89213,0
64592,1
21392,1
69084,0
89484,1
46133,1
65531,0
15759,0
56749,1
29218,1
81617,0
22538,0
86082,1
536,1
101744,1
51906,1
14620,1
109660,0
112589,0
45846,0
64045,1
24513,1
89471,0
64149,0
55284,1
46044,0
50202,0
128012,0
57808,0
93961,0
59724,1
9788,0
19628,1
43626,0
66847,0
86784,1
51811,0
54973,1
51652,1
128434,0
94621,1
107256,1
108832,0
46865,0
77519,0
38173,1
5883,1
44174,1
6870,0
23715,0
114728,1
98056,0
55915,0
46505,1
10895,0
103885,0
65857,0
15578,0
83627,0
26548,0
128063,1
91530,1
74606,0
43938,0
121824,0
72792,1
94522,1
12971,0
59988,0
26229,0
34493,0
109817,1
94328,1
33111,0
88135,1
97327,0
56260,0
112586,1
100690,0
23909,1
73948,1
30398,0
26714,0
27498,1
42024,0
68674,1
41961,0
74923,0
27550,0
60327,1
119180,0
119983,0
18576,0
32908,0
16369,1
836,0
52344,1
54854,0
116725,1
16449,0
96267,1
124790,0
30000,0
103132,0
129207,0
95915,0
103046,0
123269,0
60532,0
46740,0
44360,0
70977,1
19372,0
94414,0
14021,0
115621,0
48247,0
34039,0
39603,0
37348,0
59319,1
112717,0
41542,1
21887,0
110711,0
4924,0
64851,1
87495,0
47568,0
10661,1
32988,0
61773,0
15633,0
63953,0
122458,1
34562,1
127298,0
56777,0
102471,0
73444,0
42511,1
119424,0
14581,0
67950,0
76837,1
127806,1
85465,1
119999,1
5690,0
52643,1
116268,1
117688,0
116544,0
14467,0
24517,1
1115,0
77579,0
23383,0
67157,1
39959,0
46179,0
58603,0
112615,0
121933,0
31876,1
3781,0
34469,1
109986,0
47078,0
2156,0
111243,1
11467,0
60372,1
92334,1
51066,0
80753,0
59525,0
20393,1
94826,0
112476,0
90867,0
94390,1
26168,1
14622,0
90333,1
51896,0
95003,0
102818,1
122999,1
50291,0
27536,0
123331,0
118498,1
47225,0
54160,0
33546,1
125752,1
65658,1
83059,1
50707,0
44414,0
96273,0
82132,1
327,0
127432,0
113788,1
42409,0
26929,1
13203,0
54688,0
76697,0
87007,0
31657,1
95050,0
67605,1
129285,0
41034,0
116847,0
28005,1
116781,0
19914,0
83854,0
55506,1
95630,0
7127,1
51366,0
10229,1
36222,0
57158,0
92170,0
87584,0
120415,1
7918,0
36087,0
28470,1
52878,0
106821,1
71887,0
20395,0
110386,0
13907,0
49292,0
31658,0
32944,0
15925,0
6182,0
114476,0
96573,0
19020,0
112403,1
78952,1
38678,0
103518,0
80595,1
17611,0
60933,1
114427,1
115727,0
100212,0
36418,0
22747,1
53862,1
10091,0
78279,1
8481,0
106170,0
46614,0
65239,0
108575,1
499,1
38965,0
121081,0
76880,1
43506,0
36555,1
33206,1
36681,0
110498,1
73324,1
122751,0
51304,0
32997,1
114267,0
7726,0
127891,1
49596,1
56505,1
73237,0
1438,0
57332,1
103595,0
112980,1
39762,1
99995,1
22002,1
9681,0
127057,1
60798,1
95188,0
24617,1
68093,0
87831,0
13426,1
92165,1
121255,1
14160,1
37438,0
52200,1
128927,1
47842,0
9364,0
76457,1
126300,0
23069,0
93385,0
31056,0
52704,0
23367,1
82039,0
40010,1
86315,0
15542,0
96494,0
107467,0
31508,1
49163,1
20629,1
112436,0
100784,0
78214,0
7415,1
16223,0
112189,0
96369,1
109226,0
103833,0
75682,1
15557,1
48282,1
23980,1
127271,0
40655,1
84372,0
43684,1
46725,0
32792,0
127872,1
28562,1
4369,0
43262,1
71751,1
85321,0
105540,1
11351,0
12859,1
37368,1
91953,0
29380,1
39118,0
34040,0
86700,0
58247,0
48317,1
87872,0
11363,0
28292,0
76992,1
16174,0
6104,0
55201,0
48079,0
40218,1
112889,0
67147,0
98120,0
104176,0
122073,0
12499,1
35040,0
17952,1
95650,1
67443,0
111878,1
125802,0
89177,0
80942,0
34623,1
94110,0
113672,0
95771,0
117612,0
82959,1
106612,0
107530,1
79809,1
128347,1
93348,1
48113,0
14400,0
125722,0
123940,0
62355,1
82696,1
97365,0
55773,1
19729,0
112657,0
72930,1
84483,0
104051,0
100307,1
99058,0
2080,1
44097,1
39102,0
58339,0
33097,0
117577,1
107996,1
110836,0
90254,0
13230,1
43281,1
63863,1
75519,1
40156,0
93650,0
106376,0
102047,0
84841,0
10136,1
61031,1
123484,0
95212,0
56046,0
12287,1
16101,0
101909,0
51871,1
23385,1
25935,0
40677,1
110713,0
21388,0
63734,0
16349,1
118084,0
80694,0
81761,0
81336,0
97917,1
59214,1
25776,0
103704,1
40434,1
109372,1
80645,0
121407,1
74550,1
107428,0
97857,0
10316,1
67713,0
24561,0
123077,1
52923,1
110404,0
21633,0
49941,0
117446,0
37736,0
76576,1
57649,0
105330,1
91017,0
117959,1
65061,0
25216,0
21919,0
121394,0
91960,0
84908,0
84696,1
25944,0
53666,1
34510,0
68018,1
98816,1
821,0
112482,0
70269,0
119945,1
1088,0
82812,0
66944,1
121502,0
58005,1
44753,0
98442,1
40549,1
16366,0
110149,0
65855,0
74933,1
101372,0
13804,1
114604,1
26515,1
35605,0
39749,0
39108,1
92127,0
66512,0
66872,0
26663,0
127927,0
111419,1
25756,1
59332,1
49003,1
59799,0
125031,1
80617,1
95413,0
66039,1
85953,1
41391,0
37000,0
128123,0
99752,1
16662,1
95488,0
96445,1
110608,0
13245,0
46423,0
48474,1
21833,0
125248,0
36452,1
115648,0
129417,1
55723,1
98969,0
6328,1
60049,1
77750,0
96590,1
95469,0
40864,0
108249,0
36166,1
77074,1
80289,1
39194,0
49952,0
37142,0
60046,1
50540,1
122561,0
89944,0
97170,0
97904,1
88830,0
40889,0
93884,0
97382,0
36350,1
14499,1
90402,0
89075,1
17384,0
26976,1
97292,1
116736,0
117621,0
123248,0
93622,1
5902,1
33590,1
69352,0
121541,0
78826,0
46734,0
62771,0
44798,1
21836,0
98028,0
109641,0
109957,0
86007,0
13316,0
16789,0
12852,0
5849,1
46596,0
81015,0
50878,0
81622,1
78833,0
7103,0
2862,0
100847,0
2890,0
125996,1
32441,0
87687,0
109452,1
120121,0
52043,1
13042,0
96714,0
125551,0
83894,1
91382,1
6269,1
75450,1
126980,1
44957,0
9432,1
95803,1
62982,0
111018,0
12505,0
52024,1
56367,0
51933,1
83243,1
47614,1
44438,0
108758,1
73291,1
16135,1
115283,1
34985,0
85878,1
104703,0
91888,1
32883,0
10218,1
101583,0
13807,1
72882,1
62678,0
16239,0
104654,0
432,0
947,0
62487,1
124932,0
56302,0
3825,0
53634,0
85668,1
86078,1
35081,1
27089,0
127555,0
47482,0
85923,1
118531,0
49319,1
108640,1
2572,1
13741,0
29050,0
2204,0
81745,1
39626,0
77736,1
83885,0
72139,1
96810,0
52651,0
52639,0
45537,1
40142,1
117230,1
15752,0
128261,0
119196,1
127120,0
21868,0
93696,1
65715,0
123068,0
73399,0
107145,1
120424,0
20117,1
91397,1
123297,1
30042,0
46574,0
79962,1
56708,0
24525,0
6930,1
93345,1
15646,0
101277,1
108394,0
18562,0
124987,1
103693,0
95865,1
106305,1
53260,0
49867,1
116593,1
92657,0
11579,1
117648,0
68428,0
97113,0
33348,0
36963,1
51295,0
90145,1
84145,1
57257,0
61843,0
71299,1
85016,0
108461,0
33245,0
44345,1
41954,1
82603,0
116970,1
50253,0
96490,0
129853,0
115400,0
3826,0
26143,1
54103,1
28321,1
62679,0
59651,1
104281,1
53676,1
84991,1
12838,0
24567,0
67232,0
6042,0
60281,0
19457,1
127015,0
125152,1
94615,0
128388,0
86864,0
94563,1
13056,1
65783,1
95203,0
7869,1
113373,1
55756,0
13718,0
19734,0
46187,1
30084,0
71702,1
128759,0
112584,0
60899,1
104361,1
37930,0
108542,0
6190,1
67296,0
47302,0
109656,0
34000,0
41202,1
107199,0
16452,0
36657,0
92171,1
66164,1
37931,0
124943,0
104574,1
112383,1
98025,1
74089,1
88918,0
102005,0
112116,0
78072,1
108052,0
29683,0
49359,1
54466,0
15017,0
65650,1
119783,1
97025,1
117729,1
46619,1
112239,1
58908,0
92051,1
64862,0
47597,1
104766,0
62497,1
8814,0
17461,0
35848,0
279,0
123181,1
65840,1
15626,0
24851,1
50490,1
54814,0
7776,0
5776,1
58376,1
20446,0
42788,0
19921,0
26366,0
455,1
56720,0
58566,0
109594,0
77261,0
34779,0
107174,1
73711,1
126804,1
62659,1
40246,1
55212,0
83101,0
18494,0
65931,0
84753,1
120598,0
110214,0
36432,0
43197,0
104848,1
40152,1
94167,1
54351,0
69505,1
115344,1
99169,0
30280,0
10730,0
94737,1
12338,0
88445,1
45333,1
84924,0
91903,1
84738,1
89367,1
7975,0
93347,1
59078,0
81776,1
123568,1
89109,0
29551,1
4411,0
124126,1
52070,1
112801,0
32892,1
112244,1
89107,0
124400,1
22681,1
129662,0
112446,1
5875,1
22288,0
3055,1
126135,1
105090,1
126245,1
60806,1
68416,1
111027,0
52154,0
127156,0
29770,1
116801,0
35680,1
7779,0
91601,1
71723,0
38186,0
92930,1
57055,0
68375,1
93839,1
125942,0
79111,0
44426,1
126251,1
51087,0
62251,0
43869,1
97704,0
102362,0
82107,0
84170,1
101686,0
37306,1
69074,0
97966,0
96910,0
63144,1
14935,1
31895,0
100765,1
92553,0
83272,0
99212,0
114644,0
129714,0
43408,1
82868,0
28908,1
69883,0
103171,1
81333,0
102182,1
88803,0
33397,1
111772,1
74369,1
11199,0
87994,1
61327,1
32462,0
105239,0
11326,0
128031,1
123214,0
45076,0
116415,0
74884,1
75527,1
124947,1
65079,1
29021,0
29274,0
12519,0
